School ID,School Name,ncessch,school_id,school_name,leaid,latitude,longitude,census_tract,college_enroll_pct,salaries_crdc,free_or_reduced_price_lunch,teachers_certified_fte_crdc,counselors_fte_crdc,law_enforcement_fte_crdc,enrl_AP_crdc,FY 2017 Ending Budget,food_stamps,above_pov_rate,internet_rate,emp_rate_25_64,median_earnings,ds_pm_pred
609735,TILDEN HS,170993001161,1161,Tilden Career Communty Academy High School,1709930,41.807504,-87.642518,17031843800,-0.8606011215294742,0.16701659227543933,0.5665795652308739,0.33722426443378745,-0.03585961013190166,-0.41820653452304923,-0.7300513530280863,0.4706226262964905,0.5068963863835348,0.048544537817283344,0.11642444968575075,-1.076865725147858,-0.06057359263362199,-0.78108435570393
609722,MANLEY HS,170993001125,1125,Manley Career Academy High School,1709930,41.870762,-87.700024,17031271800,-0.9479319924858108,0.8618210580042206,0.3724283753948774,0.6581707636261596,1.4406042245156814,-0.41820653452304923,-0.10359325312543513,1.7371632472361083,1.5133107566893031,-3.26045753272319,-1.1666974516909894,-0.33145924279586075,-0.9969094877485,0.9019635624122389
609709,GAGE PARK HS,170993000809,809,Gage Park High School,1709930,41.79102,-87.689367,17031835100,-0.9847028855200582,-0.22851579496620833,0.8546754079670805,-0.17012946941392484,-0.34511123307650493,-0.41820653452304923,-0.03712665219703996,0.6663128885250188,0.5318112764336785,0.1282795274688612,0.07560013357442665,-1.0419247962876084,-0.6342206524151711,-0.12057619782266768
609716,KELVYN PARK HS,170993000923,923,Kelvyn Park High School,1709930,41.92744,-87.736051,17031200200,-0.9847028855200582,-0.2585759970091801,0.7331195763694494,-0.2496800049563303,-0.25588531246562324,-0.41820653452304923,-0.24214217197482246,-0.0686793569951769,0.2134521350578318,0.32761700159780544,-0.2031512792067734,0.868179314739386,-0.5237309611694528,1.3265344916654325
610518,AUSTIN CCA HS,170993005984,5984,Austin College and Career Academy High School,1709930,41.884832,-87.762933,17031251900,-1.113401011139923,0.25600885592762473,0.6709198228837292,0.183842588672399,0.13047274989484503,-0.41820653452304923,-0.19632852868623812,0.47824931404489485,1.3318826735667921,-1.5328660902723406,-1.3058114282796558,-1.7174494209191065,-0.8714522976305419,1.212918962750445
610323,BOWEN HS,170993005072,5072,Bowen High School,1709930,41.734303,-87.557463,17031460600,-1.2191173286133834,0.6058834862238857,0.4033886988769551,-0.22757783541185447,-0.24309431992489125,-0.41820653452304923,0.33965049946963033,0.3371815003697863,0.3063032309085415,0.5203098932557851,-0.585859068684224,-1.018630843714108,-0.7886492673888379,-1.904470594349967
610245,DOUGLASS HS,170993005789,5789,Douglass Academy High School,1709930,41.890188,-87.767076,17031251400,-1.3662009007503717,1.9072127474968754,0.68528091149199,0.24410184505073454,1.792319859428036,-0.41820653452304923,-0.9315391306143308,1.472021339191193,0.3124369724238994,-0.23717250843420315,-1.5702589248987384,-0.005343906766861857,-0.27885497103650037,1.7253496656409837
610386,PEACE AND EDUCATION HS,170993002596,2596,Peace and Education Coalition High School,1709930,41.80356,-87.667611,17031611300,-1.7385061927221237,-1.8961791120958424,0.07985331848924444,2.7660820930675873,4.698656452061783,-0.41820653452304923,-0.9315391306143308,1.8684092055026078,0.3475011516155607,-0.283684585730957,-1.152964036625755,-0.7158094602586095,-0.7612195591551625,0.2632208315261757
400147,CAMELOT - EXCEL HS,170993006219,6219,Chicago Excel Academy High School,1709930,41.69194,-87.654321,17031750600,-1.8212407020491799,4.790225775885873,0.3869178067844899,-1.1001083399719165,0.24483599793089011,-0.41820653452304923,-0.9315391306143308,-0.6148654286694943,0.7623032802282396,-0.6026245443372675,-0.7754041815676829,-0.27322436136211087,-0.5555288664988892,-1.3425598207570046
609766,VAUGHN HS,170993001018,1018,Vaughn Occupational High School,1709930,41.960243,-87.764367,17031150300,-2.3682077359336056,0.02380403375407559,-0.39662605989992916,0.8575975050550529,0.062443562765465054,1.153024368649724,-0.9315391306143308,1.030889853152049,-1.0338746337246612,0.7595148622105179,0.8047539617344216,0.7866504807321376,0.7970705165649741,1.3091947014925847
609769,GRAHAM HS,170993001076,1076,Graham  R Training Center,1709930,41.849534,-87.624985,17031841000,-2.657778518578301,-0.14024112563895066,0.44326979353183443,1.8700411415016385,1.3479750742519323,5.70693088462505,-0.9315391306143308,2.7447897927941187,-0.5916266452069731,0.14821327488175545,1.3066220597636375,0.6235928127176373,2.879865434739349,-0.9912658290543359
609748,YORK HS,170993000693,693,York Alternative High School,1709930,41.843173,-87.695803,17031843500,-2.7221275813882335,-2.6920865636015803,0.5714590263510901,2.8423684078473723,0.19143396953026376,-0.41820653452304923,-0.9315391306143308,2.7465859841604408,-0.05217800424834473,-0.316907498085781,-0.8902984970188034,0.27418352411513813,-0.8733152052154988,0.20162467312973184
609745,SOUTHSIDE HS,170993005305,5305,Southside Occupational Academy High School,1709930,41.759709,-87.676316,17031672000,-2.8646147918959413,-0.023979253793557337,0.3071699983899039,1.1521586082655189,-0.1339191568263009,-0.41820653452304923,-0.9315391306143308,1.657492872959077,0.585865215728373,0.28110492430105155,-0.8796843640100405,-1.635920586911858,-0.3807367444758662,0.04970199270318407
609783,JEFFERSON HS,170993000894,894,Jefferson Alternative High School,1709930,41.867671,-87.681435,17031838200,-2.8646147918959413,-2.7221186772221384,-0.48527338611186893,3.324923701338106,0.15693653516293374,-0.41820653452304923,-0.9315391306143308,2.863179885453637,-0.9037972516570332,-0.894986173059719,0.2651192346950844,0.21594864268138828,-1.6209192905164695,0.24508297569684134
