year,date,statefips,countyfips,ctfips,latitude,longitude,ds_pm_pred,ds_pm_stdd
2016,05JAN2016,17,31,17031630400,41.79729,-87.69878,11.2611,8.0411
2016,05JAN2016,17,31,17031630500,41.79746,-87.68902,11.3519,8.7146
2016,05JAN2016,17,31,17031611700,41.79762,-87.67196,11.0073,7.5039
2016,05JAN2016,17,31,17031611600,41.79763,-87.67684,11.3588,8.0843
2016,05JAN2016,17,31,17031611800,41.79769,-87.66705,11.311,7.9061
2016,05JAN2016,17,43,17043846003,41.79777,-88.06809,11.6831,8.9222
2016,05JAN2016,17,31,17031611900,41.79777,-87.65978,11.2155,7.9282
2016,05JAN2016,17,43,17043845200,41.79782,-87.93988,11.863,9.2234
2016,05JAN2016,17,31,17031410500,41.79783,-87.60374,10.7698,7.2875
2016,05JAN2016,17,31,17031612000,41.79788,-87.65253,11.2146,7.8188
2016,05JAN2016,17,43,17043846405,41.7979,-88.16814,11.7512,9.4922
2016,05JAN2016,17,31,17031612100,41.79795,-87.64767,11.0977,7.7674
2016,05JAN2016,17,31,17031410800,41.79796,-87.58965,11.1667,7.7166
2016,05JAN2016,17,31,17031620100,41.79798,-87.71797,11.3617,8.1832
2016,05JAN2016,17,31,17031410600,41.79798,-87.59894,11.1422,7.8313
2016,05JAN2016,17,31,17031410700,41.79804,-87.59419,10.9901,7.7776
2016,05JAN2016,17,43,17043844901,41.79825,-88.00192,11.7985,9.4118
2016,05JAN2016,17,43,17043846411,41.79842,-88.21902,11.4004,8.9157
2016,05JAN2016,17,89,17089852906,41.79844,-88.30211,11.7332,9.8491
2016,05JAN2016,17,31,17031570500,41.79856,-87.7324,11.1987,8.0551
2016,05JAN2016,17,43,17043845300,41.79879,-87.92527,11.6899,9.071
2016,05JAN2016,17,31,17031630300,41.79883,-87.70859,11.0797,7.6213
2016,05JAN2016,17,43,17043846409,41.79888,-88.24887,11.5261,9.1237
2016,05JAN2016,17,31,17031630100,41.79929,-87.68176,11.3609,8.0014
2016,05JAN2016,17,43,17043845100,41.79962,-87.95609,11.5979,9.2862
2016,05JAN2016,17,31,17031836100,41.79986,-87.61865,11.2176,7.8302
2016,05JAN2016,17,43,17043846004,41.80016,-88.08445,11.6659,9.1327
2016,05JAN2016,17,31,17031410100,41.80129,-87.58567,11.0326,7.6038
2016,05JAN2016,17,43,17043846002,41.80141,-88.04872,11.6237,9.2079
2016,05JAN2016,17,31,17031820000,41.80147,-87.91394,11.6424,8.6777
2016,05JAN2016,17,31,17031836300,41.80155,-87.60177,10.905,7.2096
2016,05JAN2016,17,31,17031410200,41.80168,-87.59424,10.875,7.4146
2016,05JAN2016,17,31,17031843800,41.80169,-87.64048,10.9319,7.4061
2016,05JAN2016,17,31,17031835600,41.80186,-87.63216,10.965,7.3847
2016,05JAN2016,17,31,17031630200,41.8028,-87.69414,11.2362,8.0098
2016,05JAN2016,17,89,17089853004,41.80302,-88.33663,11.695,9.1187
2016,05JAN2016,17,31,17031381800,41.80388,-87.62116,11.1121,7.6664
2016,05JAN2016,17,31,17031560300,41.8039,-87.74797,11.7448,9.1744
2016,05JAN2016,17,31,17031381900,41.80393,-87.6139,10.9108,7.849
2016,05JAN2016,17,31,17031560400,41.80401,-87.74064,11.3551,8.108
2016,05JAN2016,17,31,17031819900,41.80414,-87.90713,11.7173,9.019
2016,05JAN2016,17,31,17031570300,41.80415,-87.73078,11.5035,8.2063
2016,05JAN2016,17,43,17043846413,41.80416,-88.18795,11.2417,8.5289
2016,05JAN2016,17,43,17043846106,41.80437,-88.13267,11.9161,9.4245
2016,05JAN2016,17,31,17031611000,41.8048,-87.64993,11.2765,7.8608
2016,05JAN2016,17,31,17031611400,41.80493,-87.67216,11.0084,7.7359
2016,05JAN2016,17,31,17031611300,41.80497,-87.66726,11.423,8.0271
2016,05JAN2016,17,31,17031570400,41.80498,-87.71904,11.6019,8.8179
2016,05JAN2016,17,31,17031611200,41.80503,-87.6624,11.3979,7.7678
2016,05JAN2016,17,31,17031611100,41.80509,-87.65758,11.1028,7.8546
2016,05JAN2016,17,31,17031819600,41.80513,-87.8684,11.3634,8.6189
2016,05JAN2016,17,43,17043846102,41.80538,-88.10651,11.8007,10.2753
2016,05JAN2016,17,31,17031611500,41.80546,-87.67868,11.1063,7.8001
2016,05JAN2016,17,31,17031381700,41.80556,-87.62738,11.2542,7.8506
2016,05JAN2016,17,31,17031390700,41.80588,-87.58748,10.8283,7.2991
2016,05JAN2016,17,31,17031390400,41.80596,-87.60404,11.0564,8.3158
2016,05JAN2016,17,31,17031390500,41.806,-87.59918,10.6503,7.0589
2016,05JAN2016,17,31,17031390600,41.80604,-87.59434,10.9803,7.6248
2016,05JAN2016,17,31,17031820800,41.80649,-87.77594,11.5652,8.457
2016,05JAN2016,17,31,17031843600,41.80673,-87.60893,10.7773,7.4214
2016,05JAN2016,17,31,17031842800,41.80752,-87.69842,11.2576,8.2467
2016,05JAN2016,17,31,17031381400,41.80764,-87.62143,11.085,7.1904
2016,05JAN2016,17,43,17043844701,41.8082,-87.98135,11.5857,8.5974
2016,05JAN2016,17,31,17031381200,41.80841,-87.61397,10.8483,7.3737
2016,05JAN2016,17,43,17043844802,41.80881,-88.02229,11.773,9.6173
2016,05JAN2016,17,31,17031819700,41.80904,-87.88081,11.3664,8.0723
2016,05JAN2016,17,43,17043844801,41.80939,-88.00074,11.6551,8.8917
2016,05JAN2016,17,31,17031819400,41.81002,-87.84984,11.6987,8.4428
2016,05JAN2016,17,31,17031580800,41.81021,-87.68661,11.3734,8.1071
2016,05JAN2016,17,31,17031381500,41.81021,-87.62289,11.1496,7.672
2016,05JAN2016,17,31,17031610400,41.81042,-87.66739,11.0477,7.6943
2016,05JAN2016,17,31,17031560200,41.81134,-87.7478,11.3732,8.3388
2016,05JAN2016,17,31,17031819200,41.81185,-87.82999,11.3883,8.2059
2016,05JAN2016,17,31,17031819801,41.81221,-87.8974,11.599,8.8506
2016,05JAN2016,17,31,17031610800,41.81275,-87.63838,11.036,7.7828
2016,05JAN2016,17,31,17031835700,41.81287,-87.62761,10.8426,7.3227
2016,05JAN2016,17,31,17031835800,41.81306,-87.6187,10.8626,7.5168
2016,05JAN2016,17,31,17031390200,41.81307,-87.59947,11.15,9.0156
2016,05JAN2016,17,31,17031390100,41.81318,-87.59352,11.0401,8.29
2016,05JAN2016,17,43,17043844702,41.81319,-87.94555,11.9075,9.0149
2016,05JAN2016,17,31,17031390300,41.81323,-87.6042,11.0903,7.3224
2016,05JAN2016,17,31,17031380700,41.81383,-87.62379,11.2103,7.8296
2016,05JAN2016,17,31,17031836000,41.81397,-87.61167,11.0997,7.8448
2016,05JAN2016,17,31,17031819500,41.81426,-87.86726,11.4731,8.7596
2016,05JAN2016,17,31,17031570200,41.81446,-87.73075,11.1919,8.1081
2016,05JAN2016,17,31,17031580502,41.81453,-87.6993,11.6103,8.4768
2016,05JAN2016,17,31,17031819100,41.81505,-87.81362,11.4639,8.7526
2016,05JAN2016,17,31,17031580400,41.81528,-87.70917,11.2701,8.2219
2016,05JAN2016,17,31,17031560100,41.81532,-87.74123,11.5267,8.3269
2016,05JAN2016,17,31,17031610300,41.81622,-87.6751,10.8904,7.8994
2016,05JAN2016,17,31,17031842600,41.81624,-87.65172,11.156,7.9635
2016,05JAN2016,17,31,17031570100,41.81625,-87.71894,11.4822,8.0884
2016,05JAN2016,17,31,17031835500,41.81641,-87.63255,10.8614,7.3072
2016,05JAN2016,17,31,17031580600,41.81738,-87.69202,11.5409,8.3564
2016,05JAN2016,17,31,17031819300,41.81744,-87.85007,11.4778,8.493
2016,05JAN2016,17,31,17031580700,41.81749,-87.68686,11.3392,8.2066
2016,05JAN2016,17,31,17031820700,41.81833,-87.77283,11.5549,8.05
2016,05JAN2016,17,43,17043841607,41.81977,-88.19037,11.8797,9.5127
2016,05JAN2016,17,31,17031580501,41.82,-87.69949,11.3588,8.1762
2016,05JAN2016,17,31,17031380500,41.82011,-87.62781,11.1608,7.7465
2016,05JAN2016,17,31,17031835900,41.82018,-87.62151,11.2087,7.704
2016,05JAN2016,17,31,17031380100,41.82021,-87.6101,11.122,7.5274
2016,05JAN2016,17,31,17031836400,41.82038,-87.6008,10.8814,7.2739
2016,05JAN2016,17,31,17031380200,41.82059,-87.61497,11.1184,7.7892
2016,05JAN2016,17,43,17043841606,41.82107,-88.1578,11.6955,9.7708
2016,05JAN2016,17,43,17043842711,41.82206,-88.0896,11.9278,8.981
2016,05JAN2016,17,31,17031815500,41.82516,-87.78775,11.5316,8.7704
2016,05JAN2016,17,31,17031580300,41.82525,-87.70895,11.403,8.1178
2016,05JAN2016,17,89,17089852805,41.82537,-88.3092,11.6212,9.2981
2016,05JAN2016,17,43,17043842601,41.82604,-88.12624,11.7599,9.6458
2016,05JAN2016,17,31,17031819000,41.82628,-87.89548,11.8472,8.9756
2016,05JAN2016,17,89,17089852806,41.82636,-88.28151,11.6452,9.8185
2016,05JAN2016,17,31,17031580200,41.82672,-87.69934,11.1922,8.0145
2016,05JAN2016,17,31,17031590500,41.82673,-87.6799,11.5255,9.0649
2016,05JAN2016,17,43,17043841604,41.82678,-88.23451,11.8202,9.4588
2016,05JAN2016,17,31,17031590700,41.82684,-87.66384,10.8349,7.4195
2016,05JAN2016,17,31,17031590600,41.82688,-87.67292,11.3448,7.8537
2016,05JAN2016,17,31,17031360200,41.82691,-87.60986,10.8776,7.8745
2016,05JAN2016,17,31,17031818800,41.82712,-87.85439,11.5634,8.7249
2016,05JAN2016,17,31,17031839900,41.82714,-87.64869,11.3359,8.3898
2016,05JAN2016,17,31,17031351500,41.82732,-87.62776,11.1697,7.9912
2016,05JAN2016,17,31,17031351400,41.8274,-87.6241,11.1125,7.815
2016,05JAN2016,17,31,17031839600,41.82745,-87.61924,10.96,7.4365
2016,05JAN2016,17,31,17031340600,41.82746,-87.63253,11.3089,8.1932
2016,05JAN2016,17,31,17031818900,41.82752,-87.86681,11.7071,9.0389
2016,05JAN2016,17,31,17031836500,41.82765,-87.60469,10.8434,7.2857
2016,05JAN2016,17,31,17031814400,41.82769,-87.76354,11.4461,8.0823
2016,05JAN2016,17,43,17043844401,41.82773,-88.0161,11.7482,9.0097
2016,05JAN2016,17,31,17031351100,41.82776,-87.61419,11.3696,7.936
2016,05JAN2016,17,31,17031815702,41.82783,-87.81918,11.8413,9.5888
2016,05JAN2016,17,31,17031580100,41.82802,-87.69074,11.2808,8.0149
2016,05JAN2016,17,43,17043844502,41.82964,-87.96419,11.886,9.3252
2016,05JAN2016,17,43,17043844402,41.82976,-87.98817,11.4979,9.0788
2016,05JAN2016,17,89,17089852808,41.83,-88.32944,11.5912,9.7852
2016,05JAN2016,17,43,17043842706,41.83,-88.05391,11.6866,9.3974
2016,05JAN2016,17,31,17031830500,41.83014,-87.7239,11.6572,8.7871
2016,05JAN2016,17,31,17031814500,41.83019,-87.77451,11.1887,7.6637
2016,05JAN2016,17,89,17089852807,41.8303,-88.35932,11.769,9.8837
2016,05JAN2016,17,31,17031840000,41.83118,-87.63829,11.2182,8.0556
2016,05JAN2016,17,31,17031815400,41.83135,-87.79617,11.6084,8.6598
2016,05JAN2016,17,31,17031815800,41.83161,-87.83692,11.5405,8.5761
2016,05JAN2016,17,31,17031840300,41.83215,-87.68188,11.1046,7.6884
2016,05JAN2016,17,31,17031839700,41.83312,-87.65244,10.9128,7.4217
2016,05JAN2016,17,31,17031818700,41.83351,-87.84606,11.5849,8.3548
2016,05JAN2016,17,31,17031840400,41.83391,-87.66768,11.129,7.7694
2016,05JAN2016,17,31,17031839500,41.83411,-87.61928,11.2063,7.6989
2016,05JAN2016,17,31,17031814300,41.8342,-87.75824,11.5335,8.689
2016,05JAN2016,17,31,17031340500,41.83452,-87.63286,11.1638,8.0444
2016,05JAN2016,17,31,17031351000,41.83471,-87.61091,11.029,7.503
2016,05JAN2016,17,31,17031842000,41.83499,-87.62512,11.2113,8.2285
2016,05JAN2016,17,31,17031839800,41.8351,-87.64316,11.0129,7.9385
2016,05JAN2016,17,43,17043842702,41.83517,-88.09185,11.876,9.3693
2016,05JAN2016,17,31,17031814200,41.83563,-87.74554,11.1763,8.2343
2016,05JAN2016,17,31,17031600900,41.83653,-87.65315,11.4348,8.3745
2016,05JAN2016,17,31,17031815701,41.83672,-87.81111,11.3784,8.1712
2016,05JAN2016,17,31,17031843500,41.83816,-87.69674,11.2727,8.3768
2016,05JAN2016,17,31,17031815200,41.83829,-87.78402,11.7297,8.0607
2016,05JAN2016,17,31,17031301702,41.8388,-87.71951,11.4621,8.4907
2016,05JAN2016,17,31,17031815300,41.83936,-87.79531,11.5738,8.7016
2016,05JAN2016,17,31,17031301803,41.83955,-87.72785,11.3088,7.8329
2016,05JAN2016,17,31,17031818600,41.8403,-87.86552,12.008,9.6599
2016,05JAN2016,17,43,17043841603,41.84038,-88.17389,11.6866,9.3505
2016,05JAN2016,17,43,17043844601,41.84065,-87.94173,11.8081,8.6483
2016,05JAN2016,17,31,17031600700,41.84072,-87.66053,11.4439,8.2622
2016,05JAN2016,17,31,17031818500,41.84076,-87.89831,11.7775,8.5462
2016,05JAN2016,17,31,17031301600,41.84078,-87.71224,11.2481,7.9848
2016,05JAN2016,17,31,17031840800,41.84086,-87.70735,11.4102,8.0265
2016,05JAN2016,17,31,17031301801,41.84169,-87.73499,11.3485,8.0973
2016,05JAN2016,17,31,17031350100,41.84169,-87.61261,10.9266,7.9154
2016,05JAN2016,17,31,17031600400,41.84175,-87.64393,11.0473,7.916
2016,05JAN2016,17,31,17031840100,41.84189,-87.63921,10.9438,7.7561
2016,05JAN2016,17,31,17031340400,41.84191,-87.63202,11.1124,8.1567
2016,05JAN2016,17,31,17031350400,41.84195,-87.62836,10.9121,7.6834
2016,05JAN2016,17,31,17031839200,41.84202,-87.62204,11.305,8.1534
2016,05JAN2016,17,31,17031814100,41.84229,-87.76302,11.7802,9.3352
2016,05JAN2016,17,31,17031600600,41.84229,-87.65548,11.2678,8.221
2016,05JAN2016,17,31,17031301701,41.84247,-87.71963,11.4084,7.9701
2016,05JAN2016,17,43,17043842602,41.8425,-88.11931,11.5135,8.9531
2016,05JAN2016,17,31,17031340300,41.84284,-87.63579,11.0905,7.7634
2016,05JAN2016,17,31,17031841300,41.84411,-87.68301,11.5714,8.7525
2016,05JAN2016,17,31,17031840200,41.84462,-87.64923,11.1076,7.4339
2016,05JAN2016,17,43,17043844305,41.84475,-88.02713,11.9302,9.0519
2016,05JAN2016,17,31,17031815600,41.845,-87.82398,11.604,8.9466
2016,05JAN2016,17,43,17043842709,41.84511,-88.03866,11.581,8.8643
2016,05JAN2016,17,31,17031301802,41.84519,-87.72771,11.5861,8.4251
2016,05JAN2016,17,31,17031814000,41.84535,-87.77539,11.4718,8.7763
2016,05JAN2016,17,43,17043842710,41.84547,-88.0702,11.7055,8.9556
2016,05JAN2016,17,43,17043842708,41.84602,-88.04824,11.7775,9.7535
2016,05JAN2016,17,31,17031813900,41.84649,-87.76847,11.491,8.6005
2016,05JAN2016,17,43,17043842704,41.84664,-88.08285,11.8618,9.4547
2016,05JAN2016,17,43,17043844301,41.84682,-88.00737,11.774,8.9903
2016,05JAN2016,17,31,17031301100,41.84705,-87.69796,11.5975,7.956
2016,05JAN2016,17,31,17031300500,41.84744,-87.72194,11.332,7.8482
2016,05JAN2016,17,31,17031843200,41.84746,-87.66339,11.3712,8.4293
2016,05JAN2016,17,31,17031815100,41.84751,-87.78553,11.583,9.0564
2016,05JAN2016,17,31,17031813802,41.84797,-87.75396,11.6523,8.6593
2016,05JAN2016,17,31,17031300600,41.84801,-87.71733,11.5464,8.1321
2016,05JAN2016,17,31,17031300700,41.84809,-87.71245,11.4131,8.5449
2016,05JAN2016,17,31,17031300800,41.84813,-87.70758,11.2645,8.3321
2016,05JAN2016,17,31,17031300900,41.8482,-87.70269,11.3629,9.0345
2016,05JAN2016,17,31,17031301200,41.84844,-87.69147,11.313,7.9583
2016,05JAN2016,17,31,17031841000,41.84866,-87.62056,11.1318,7.5054
2016,05JAN2016,17,31,17031843400,41.84932,-87.73206,11.4615,8.414
2016,05JAN2016,17,31,17031814800,41.84947,-87.79831,11.6296,8.7665
2016,05JAN2016,17,43,17043842703,41.84969,-88.09569,11.7935,8.9346
2016,05JAN2016,17,31,17031813801,41.8503,-87.74345,11.5665,8.465
2016,05JAN2016,17,31,17031841100,41.85105,-87.63503,11.3066,7.9789
2016,05JAN2016,17,31,17031818100,41.85126,-87.87379,11.7411,9.1344
2016,05JAN2016,17,31,17031818402,41.8519,-87.89192,11.8178,9.6809
2016,05JAN2016,17,43,17043842604,41.85191,-88.13858,11.6774,9.4266
2016,05JAN2016,17,89,17089852803,41.85192,-88.28149,11.889,9.7449
2016,05JAN2016,17,89,17089854501,41.85193,-88.43287,11.8917,9.7582
2016,05JAN2016,17,43,17043844306,41.85222,-87.98265,11.9149,9.7419
2016,05JAN2016,17,31,17031840700,41.85296,-87.69423,11.3657,8.0257
2016,05JAN2016,17,31,17031841700,41.85314,-87.70417,11.1528,7.7442
2016,05JAN2016,17,31,17031841400,41.85334,-87.71437,11.3626,8.0627
2016,05JAN2016,17,31,17031814900,41.85338,-87.78971,11.4365,8.5048
2016,05JAN2016,17,89,17089852700,41.85368,-88.32046,11.6241,9.3294
2016,05JAN2016,17,89,17089852403,41.85394,-88.54326,11.6512,9.5099
2016,05JAN2016,17,31,17031813600,41.85407,-87.76472,11.5213,7.9369
2016,05JAN2016,17,31,17031818000,41.85436,-87.85842,11.9581,9.3597
2016,05JAN2016,17,31,17031813701,41.85489,-87.75415,11.2789,8.4352
2016,05JAN2016,17,31,17031292500,41.85513,-87.73219,11.4066,8.1954
2016,05JAN2016,17,31,17031813702,41.8552,-87.74645,11.7554,9.1093
